gene,baseMean,log2FC,lfcSE,stat,pvalue,padj,gene_symbol,design_name,design_formula
ENSG00000205592,6.571842675110498,-1.2580776513174659,0.48219497320546095,-2.609064219301608,0.009079020218604255,1.0,MUC19,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205593,1121.0535960411833,0.07351748472811379,0.09243740890954215,0.7953217814668182,0.426426346456348,0.7218300485336416,DENND6B,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205611,8.385556843639483,-0.4741778173444276,0.46938898645026267,-1.0102022651412856,0.31239839426756466,0.6313089966338699,LOC107985433,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205629,712.4898324155081,-0.05067466345909388,0.07538796037159233,-0.672185097054159,0.5014658672806571,0.7733065878194841,LCMT1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205632,9.173724723470809,-1.2636439175662004,0.5570759778860249,-2.268351118569927,0.023307814560173817,0.18575283393152953,LINC01310,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205639,50.93203715931708,-0.477860236048655,0.2746266941131739,-1.7400356421715084,0.08185275966646649,0.3386768405355137,MFSD2B,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205643,163.4494717509737,0.13805537401541554,0.12284393694846167,1.1238273328323538,0.261086283658021,0.5799211106991217,CDPF1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205659,547.2217195029405,0.06258034759854103,0.08822352482217286,0.7093385548206183,0.4781144082411912,0.7566541317555443,LIN52,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205663,9.310298058773826,-3.044064550092684,2.201445403208425,-1.3827572310701917,0.16673931696034416,0.4743814117916458,,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205664,57.43132903121476,0.06286826606133518,0.20610030598625934,0.3050372281617408,0.7603377986636854,0.909040594293916,,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205678,16.332491784822288,-0.21472686278887004,0.32170494309731057,-0.6674652267432478,0.5044750140840565,0.7751311645098087,TECRL,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205683,2966.3632480191927,-0.10036671713673057,0.24485897503102452,-0.4098960110570329,0.6818822316454535,0.8743859405332072,DPF3,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205693,5.949194488775186,-0.767464203374593,0.43140171213780426,-1.7790012922559728,0.0752395501003129,1.0,MANSC4,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205702,157.45724310439397,-0.03208779852081651,0.27101094558685224,-0.11840037844719882,0.9057504259312733,0.9671946909120843,LOC105377203,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205704,160.56762971257234,0.12110808206998103,0.15785268268821476,0.7672221973521324,0.44294941741860905,0.7332139894175571,SMIM45,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205707,469.82120320234327,0.09766247875653312,0.10149275941855761,0.9622605525362814,0.3359187389916287,0.6515634198786165,ETFRF1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205710,157.79664534441616,-0.21055080062831288,0.16845930782604557,-1.2498614849215208,0.2113501510190744,0.5279309949383041,C17ORF107,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205726,11378.805514285437,-0.13178919843238623,0.06585017671309883,-2.0013491992067944,0.04535477118906911,0.25579574411649625,ITSN1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205730,137.63188212455023,0.14855990573935507,0.1724117787251429,0.8616575203727104,0.38887600810738754,0.6931077008325828,ITPRIPL2,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205740,138.40370747327722,0.03821430985109014,0.1453912031761884,0.2628378403663195,0.7926755682370068,0.92292277617619,,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205744,25.67695352629422,-0.40916229534963683,0.3017533720275494,-1.3559493721656943,0.17511527702466667,0.48443644430078586,DENND1C,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205746,454.2356151211714,0.016800210503501452,0.18783826587238894,0.08943976577655884,0.9287324215694641,0.9750358622180025,PKD1P4,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205758,1169.3698025319743,-0.11858848159698694,0.07039853286805299,-1.6845305827502928,0.09207917416818637,0.35923970897536506,CRYZL1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205763,294.6938061838743,-0.2366355841675142,0.15738349447942668,-1.503560363494454,0.13269460334533476,0.4245974967408382,RP9P,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205765,1900.2123779787416,2.2741667452236883e-05,0.07882814517491296,0.00028849679770816695,0.9997698128624607,0.9998547009807254,RIMOC1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205771,114.98630926188711,-0.1784749076690528,0.161862314980625,-1.1026340979394513,0.2701860963884235,0.5896038788904209,CATSPER2P1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205786,6.347349907782796,-1.4409003472204807,0.6212110456194933,-2.319502135998829,0.02036782544659174,1.0,LINC01531,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205790,6.6128421211629815,-0.5091974580464628,0.4267308142256272,-1.193252141799239,0.23277063944434606,1.0,DPP9-AS1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205791,46.04255347806017,0.33933009341401527,0.19720287111601362,1.7207157862036846,0.08530241036295608,0.3463037774243054,LOH12CR2,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205794,7.025841881761137,-0.5509244351612205,0.43217895185499966,-1.2747599872611592,0.20239420713928524,1.0,,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205795,178.24579749772698,0.5059574598687947,0.17566769336623642,2.8801964104689524,0.003974274996184099,0.07854194302442015,CYS1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205808,279.13423903530304,0.07724414553378034,0.1401571529583553,0.551125246934288,0.5815478194731235,0.8212683470432832,PLPP6,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205809,4.564382285780326,0.9939294913180943,0.7176697946433583,1.3849398410476805,0.16607086326967269,1.0,KLRC2,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205832,96.76371367889611,-0.1914524113263347,0.18236359063912583,-1.0498390092855459,0.2937921367879547,0.6136075235023277,C16ORF96,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205835,79.4779992278408,-0.31762618078944943,0.2865915159953692,-1.1082888468847127,0.2677370906451859,0.5869237524966169,GMNC,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205838,61.788949601754645,0.18559545143782344,0.20335461940731742,0.9126689719601474,0.3614166673935273,0.6723440285705854,TTC23L,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205846,13.625145253093327,0.5785921978120513,0.41174535701912657,1.4052185117540361,0.15995631107733144,0.4655889610698463,CLEC6A,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205853,66.3274718690982,-0.04839144349959486,0.26532507629222263,-0.1823854879298996,0.8552802137558699,0.9469372535962453,RFPL3S,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205861,13.143497088406528,0.41464914797211816,0.3375837529199208,1.2282852607260346,0.21933990201945996,0.5372208434053253,PCOTH,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205882,13.960360387391319,-0.2038832677498518,0.3610117485406426,-0.5647552152361565,0.5722402723869346,0.8157930171325773,DEFB134,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205885,58.161499961114274,0.15142745263825413,0.25656635028693164,0.5902077667975744,0.5550513656990546,0.806582133118628,C1RL-AS1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205903,1325.1163055645968,0.18950655316961934,0.07603595248994446,2.492328260038316,0.012690868766066935,0.14088538903027276,ZNF316,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205913,161.74494846293916,0.3954733157879611,0.20571684717528246,1.9224157924751553,0.05455346000213156,0.27906967584586606,SRRM2-AS1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205918,6.515068689318372,-0.5762567660852994,0.6147170740345367,-0.9374341309623744,0.34853529122849647,1.0,PDPK2P,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205922,482.8292060899942,0.2773247678643158,0.16354082896005964,1.6957524896247453,0.08993276343297445,0.3553564851369377,ONECUT3,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205923,7.441177499945445,0.589900528861139,0.40484459369136533,1.4571036344648625,0.14508777530300304,1.0,CEMP1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205930,233.0404558050305,-0.11534382238165101,0.14548171005006022,-0.7928407106430165,0.42787063420235605,0.7225273771573418,EPCIP-AS1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205937,2906.801948497459,-0.0010320406317239023,0.061315743848638304,-0.01683157647522891,0.9865709790774421,0.9951027922818949,RNPS1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205959,81.24909959716042,0.07519464152153144,0.20499144009250617,0.3668184461146205,0.7137544473345246,0.8890006404159767,,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205978,478.54846210957976,0.3348490076312764,0.21027215445104355,1.5924553039629286,0.1112824383273215,0.3910322791880538,NYNRIN,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000205981,623.068431563879,0.02989977743509105,0.10502946475731352,0.28467989915190955,0.7758893918619677,0.9161170940678984,DNAJC19,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206052,5713.828885169911,-0.1832452380214614,0.11846645083631896,-1.5468112425740268,0.1219087684287893,0.40700450357785606,DOK6,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206053,350.2598262990984,-0.17651989968675064,0.159689233981099,-1.1053963707261802,0.2689878756812414,0.5882424236374864,JPT2,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206077,499.9878195039029,-0.25476183968812854,0.22349787507302496,-1.1398848405376942,0.25433428150108806,0.573336194710369,ZDHHC11B,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206113,223.2305859575731,-0.4867828555193475,0.2481483121401607,-1.9616609571956296,0.04980197023108403,0.2675497458735681,CFAP99,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206120,204.68353434554155,0.014822436588237385,0.17537422181935228,0.08451890154931398,0.9326438753462581,0.976618426386567,EGFEM1P,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206127,7.11447784026161,-0.23638162963141793,0.5991601040157766,-0.3945216446273828,0.6931959502623088,1.0,GOLGA8O,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206140,28.92304843633421,-0.22604640561061587,0.253212012713783,-0.8927159623588883,0.3720092999750966,0.680759968889408,TMEM191C,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206145,14.197026806644965,-0.8543378929345771,0.5351903309812841,-1.596325350960897,0.11041617296756327,0.38979076676111013,P2RX6P,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206149,1119.0492099035341,0.024912539780764742,0.10746393982040545,0.23182231939754644,0.8166760208591921,0.932107151952566,HERC2P9,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206159,55.293606011496806,-0.5256409162264121,0.41656439654361793,-1.2618479173636552,0.2070035160837984,0.5231891013481177,GYG2P1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206172,5.786690795391833,-0.5655205589177631,0.4619047090342921,-1.2243229996509486,0.22083040391807562,1.0,HBA1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206190,67.16179609345284,-0.30007320935166204,0.22060668689452018,-1.360218103883395,0.1737609152474816,0.4825010028967035,ATP10A,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206195,50.100671635630206,0.11906012885166967,0.38050903469276764,0.31289698271632826,0.7543589300097262,0.906053806874987,DUXAP8,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206337,242.35263079818273,-0.19609018639557066,0.301681901972432,-0.6499898903895455,0.515698751882673,0.7821788900865227,HCP5,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206341,28.95718403929837,-0.09505580338968944,0.2944948164022977,-0.32277581164565383,0.7468650328335061,0.9021124738993439,HLA-H,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206344,194.8383990572566,-0.18206062064831635,0.15620038677587295,-1.165558065547875,0.2437931707510511,0.5637662712790639,HCG27,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206384,6.526944486883179,-0.9455061407360824,0.6399314021568155,-1.4775117107073699,0.13953852149828253,1.0,COL6A6,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206417,85.90479680641366,-0.12776822815809954,0.15779696019878078,-0.8097001868549729,0.41811251061100074,0.7160131151834359,H1-10-AS1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206418,925.2233748566699,-0.2488669929730805,0.1117807654129553,-2.226384763547495,0.025988420168629338,0.19509093091989207,RAB12,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206432,281.3581246791379,-0.20191765011123786,0.17247509492382634,-1.1707061254288036,0.24171692221845076,0.5617623330202974,TMEM200C,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206448,17.623628146408354,-0.48717292160594816,0.27578139930170265,-1.7665184194420047,0.07730891414508892,0.32930824137095316,PPIAP30,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206503,710.1444990605457,-0.22091596441839784,0.32525959633456225,-0.6791989134462416,0.49701183567647556,0.7694787278629045,HLA-A,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206527,778.2846805613008,0.26346289491825914,0.14886790481848813,1.7697763345261999,0.07676440772156819,0.3283710101138518,HACD2,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206530,454.178575960388,-0.10298957371545525,0.17121987473464512,-0.6015047836886196,0.5475038265750555,0.8026675430773573,CFAP44,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206532,9.293567077055434,-0.4973690467063054,0.47161451848936986,-1.0546092777199267,0.29160405885176544,0.6112896663174682,,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206535,949.0430750445084,0.07453027130702015,0.13112864214007056,0.5683752236784967,0.5697802103678662,0.8153662234659995,LNP1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206538,344.5460210235234,0.2059675662548604,0.20858504023854918,0.9874512861483484,0.3234214528083973,0.6407770533059222,VGLL3,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206549,15.64234723666261,0.20201057936591163,0.36075772126697914,0.5599619009024993,0.5755054250487797,0.8174856064805899,,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206557,187.83242548093466,-0.15414065646507916,0.18425840303346466,-0.8365461434998132,0.40284772914298395,0.7038967533592574,TRIM71,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206559,46.68154551228775,0.033544522959800316,0.18955631038231813,0.17696336720283282,0.8595371641284749,0.9480931200191103,ZCWPW2,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206560,2650.334729826384,0.04962234322298258,0.07997270890903058,0.6204909637289927,0.5349346013720782,0.7949544747682212,ANKRD28,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206561,171.85542490248093,-0.5910519975200672,0.1908073925107794,-3.097636783054286,0.0019507035126463215,0.055766267182130014,COLQ,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206562,723.8080419480968,-0.027898286653766438,0.0683903134005126,-0.4079274573635355,0.6833269338551634,0.8751152483671394,METTL6,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206567,30.71674899617205,0.05289821121380098,0.24348646846438582,0.217253186788646,0.8280110372909459,0.9358725652750606,EMC3,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206573,1165.7288615428931,-0.2025368867551511,0.1130581292652626,-1.7914402800699896,0.0732226699492808,0.32021781222107704,THUMPD3-AS1,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206579,989.9321745023723,-0.26264454643716484,0.1302935465471301,-2.0157909075117577,0.043821844746131794,0.25147653999625497,XKR4,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206585,30.045574949984324,-0.0515376884196657,0.29151252587783705,-0.1767940786231031,0.8596701403645238,0.9480931200191103,RNVU1-7,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206603,6.163217826092176,-0.06481338408639777,0.4293040610763087,-0.15097314459104827,0.8799969005600538,1.0,SNORA22B,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206605,6.674887774895309,0.6558759707771046,0.4112264080186829,1.594926682693264,0.11072863201302661,1.0,RNU6-946P,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206609,14.945570460796082,-0.063165674319477,0.2914347596077726,-0.21674035864660934,0.8284106938678099,0.9360774077649712,SNORD116-11,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206612,16.46338845789666,-0.451402917136781,0.2660557175001287,-1.69664806070767,0.08976321771388088,0.35504132033264735,SNORA2A,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206621,77.41716819802706,-0.3479695516312799,0.19819691073058268,-1.7556759605818952,0.07914375378299403,0.3338796344327934,SNORD116-14,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206623,11.73702068225781,-0.23162347822582116,0.293570797211176,-0.7889867807907545,0.43011973278854054,0.7237895953496428,RNU6-979P,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206633,8.3040327564246,0.7019107803149126,0.3854299950886073,1.8211109391046454,0.06858999476509317,0.3103677500348252,SNORA80B,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206634,10.851475868104707,-0.13647484024610587,0.32228966132329917,-0.4234539813835466,0.6719640670638873,0.8695646923584294,SNORA22,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206635,6.109111999455552,-0.19881296096250653,0.40528718614225334,-0.4905483512936044,0.6237459240373366,1.0,RNU6-1062P,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206645,16.35384779435561,-0.06282007966640481,0.31267763289429856,-0.20091005258326644,0.8407689071604304,0.9409672656758673,Y_RNA,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206651,41.1237644536687,-0.2952268431822466,0.21593754509445723,-1.3671862531043686,0.17156693309903825,0.4804041543831324,Y_RNA,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206656,15.585246569647495,-0.43979674273605807,0.25152503797244596,-1.7485207289154125,0.08037389939816893,0.33641932269414804,SNORD116-17,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206674,8.628452660694302,0.12005575308339675,0.35885127431073804,0.3345557384852354,0.737960238135519,0.8990783938746767,RNU6-945P,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206675,8.745064733837022,-0.10310256564831495,0.3784464181446201,-0.27243636273210853,0.7852865162696724,0.9197479388867712,RNU6-32P,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206676,16.893401560201678,-0.16231049141302953,0.24583608711868826,-0.6602386708777501,0.5091006797153519,0.7779345075145625,Y_RNA,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206685,5.925706355945751,0.6425480272295232,0.5725565038474668,1.1222438709747022,0.2617587640616007,1.0,RNU6-1189P,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206688,26.838863223411302,-0.09686989771929916,0.20932569163293668,-0.46277118190138594,0.643528389744079,0.8555560853999249,SNORD116-18,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206698,7.867388570130638,-0.21706774998818848,0.38544502936280356,-0.5631613679051274,0.57332500649619,1.0,RNU1-73P,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206712,33.74763528708396,0.2229793358647964,0.22489782134039735,0.9914695239635194,0.3214563665559126,0.6387910702418945,RNU6-26P,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206715,12.11432778712513,-0.28359350911962683,0.35876360188592754,-0.7904745844585377,0.4292506593768084,0.7234446898089677,RNU6-444P,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206719,11.187166552810957,0.3994456713890245,0.5562108310253772,0.71815514748723,0.47266162998195294,0.7519747428570855,Y_RNA,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206727,24.52614395425089,0.015167170779856314,0.26666429053566415,0.056877397230012054,0.9546428595568415,0.984136522038608,SNORD116-9,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206728,15.44380028061461,-0.21742166089004314,0.339409782974449,-0.6405874898025871,0.5217907296717403,0.7862727130450635,Y_RNA,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206732,25.96832795244665,-0.006612511365083942,0.2579012927003729,-0.025639698412703544,0.9795447217140751,0.9931196474894972,RNU6-936P,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206734,10.417549456638397,0.0025053737298512875,0.34304976294544637,0.00730323702409818,0.9941729117347986,0.996981689771976,Y_RNA,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206737,9.34435435456069,1.1604638766821325,0.5714274305857662,2.030815838666599,0.0422736797194657,0.24722966066322083,RNVU1-18,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206751,14.086538278170906,-0.4917264559944578,0.37796050321292535,-1.300999580153067,0.19325859843703397,0.5071195102594571,Y_RNA,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206754,7.283461545776213,-0.26352811011371147,0.37070183416029734,-0.7108896849961572,0.47715259850109704,1.0,SNORD101,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206755,7.910907468515825,0.006940386660884948,0.3660240347303359,0.01896155990411449,0.9848717706450316,1.0,SNORA30,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206756,8.667224456045147,-0.4541704809261432,0.38543758183095533,-1.178324331448646,0.23866733127225825,0.5585977469230589,Y_RNA,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206762,37.00157638011032,-0.1729068430830533,0.23920757308095392,-0.7228318102810952,0.46978322141673,0.7498255087831994,RNU6-418P,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206768,14.954144886798094,-0.1553033218269031,0.28546547623596524,-0.5440353904600698,0.5864171194027876,0.8240455649757259,Y_RNA,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206769,20.92759684929306,-0.053153860571289104,0.3014209366332038,-0.17634428837294575,0.8600234700817949,0.9480931200191103,RNU6-116P,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206784,8.124184138551389,-0.5002531168484727,0.4077615393467338,-1.226827615105431,0.21988738923595508,1.0,Y_RNA,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206786,17.78402228732985,-0.09391262742543002,0.24522247395086996,-0.3829690888945412,0.7017426835200128,0.8835325074341732,RNU6-701P,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206795,10.550314977648508,0.28996271946663943,0.4956346119997469,0.5850332330438366,0.5585253711266474,0.8093241168499989,Y_RNA,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206814,7.804237258721815,-0.26620600123907,0.46963694838985975,-0.5668335980628261,0.5708272414841149,1.0,Y_RNA,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206828,12.66943002031508,0.18338240480511298,0.3296792161474732,0.5562449672990054,0.5780434026849504,0.8190657706495865,RNVU1-30,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206833,50.86037737089034,-0.22736604176971378,0.3100755497324389,-0.7332601424585257,0.4633997797635555,0.7459696244156513,RNU6-20P,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206838,41.726606516167564,-0.19599160494454526,0.1690427638354499,-1.1594202585052857,0.2462849230367561,0.5663274217529561,SNORA5A,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206848,22.666698807486373,-0.5486112230399017,0.27763003259399294,-1.9760514304379764,0.048148952546282035,0.26315546896136255,RNU6-890P,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206859,9.926142339611737,-0.4505618310172783,0.3440093574223555,-1.309737137365434,0.1902847756282262,0.5034656863574314,RNU6-767P,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206869,23.938453454335338,-0.0373120935288147,0.26299644366446134,-0.14187299648971138,0.8871803242128558,0.9601372213663916,SNORA70F,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206885,11.054197135788987,0.43576193359683485,0.3956117677086148,1.1014888058582535,0.2706839738140291,0.5901982942555611,SNORA75,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206888,6.4525481206671405,-0.27533719956395436,0.4916191604628792,-0.5600619782693443,0.5754371635762139,1.0,RNU6-48P,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206897,9.237936344394509,-0.31710772325828096,0.35204995715337983,-0.9007463765153212,0.36772318454450836,0.6770597128576891,SNORA9B,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206899,6.229416420827894,0.01653579328140164,0.4023734273471838,0.041095639417395975,0.967219650909524,1.0,RNU6-36P,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206903,11.47512125298507,-0.01631999290688062,0.31133726173111714,-0.05241901600899669,0.958194822362123,0.9849112239455682,SNORA24B,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206914,7.7025903330343795,-0.061975997416154,0.369766712054467,-0.16760837413353985,0.8668913827990646,1.0,Y_RNA,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206921,8.07432632734633,0.23974952701106356,0.3920903621178202,0.6114649840309531,0.5408917929650685,1.0,RNU6-481P,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206932,15.918079686885523,0.1737941101563951,0.26461314336380165,0.6567856303247015,0.5113187651398076,0.7798223585652237,RNU6-4P,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206944,7.33948416622578,-0.7179047233460123,0.4243610420138736,-1.6917309843973423,0.09069727787575284,1.0,RNU6-708P,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206989,20.602147701562206,-0.23981781595406543,0.280162095286115,-0.8559966533272532,0.39199963059843923,0.6951995255595448,SNORD63,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206991,66.61878909891418,-0.25495719598018135,0.24766693981928456,-1.0294357259237599,0.3032749683382606,0.6227157717161408,RNU6-610P,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000206992,9.416742094967496,-0.6623342868690237,0.3878326017841841,-1.7077839351875597,0.08767644100288226,0.35116260502374025,RNU6-574P,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000207001,32.828149513247055,-0.2830060394843936,0.2064123458970716,-1.3710712809083416,0.17035273659126937,0.478592655441924,SNORD116-2,full_available,~age + sex + post_mortem_interval_min + rin + condition
ENSG00000207003,12.82092831522947,-0.9138193475682919,0.36421365154944085,-2.509020031733335,0.012106661864225689,0.13831068551676265,RNU6-611P,full_available,~age + sex + post_mortem_interval_min + rin + condition
