Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,gene_type
ENSG00000187747.2,0.43943059815462154,1.3240030504223135,2.2345331883514135,0.5925188568799608,0.5535031973378791,0.9992961935682126,OR52B6,protein_coding
ENSG00000121236.21,86.10846570863862,-1.3065345122900027,1.2896320602902684,-1.0131064142402988,0.31100933484682636,0.9992961935682126,TRIM6,protein_coding
ENSG00000258659.7,9.70732660334956,-0.5625400863446586,0.7305990235212522,-0.7699710350465518,0.4413170745834428,0.9992961935682126,TRIM34,protein_coding
ENSG00000132256.20,201.11958224895238,1.2520280201505518,0.9275692196177694,1.3497947039105984,0.1770818441404527,0.9992961935682126,TRIM5,protein_coding
ENSG00000132274.17,3073.751599433409,-0.23187628794060022,0.22800207393321006,-1.0169920121363678,0.3091572293757733,0.9992961935682126,TRIM22,protein_coding
ENSG00000181109.3,0.309352483747877,-0.6605639827219902,3.2218689285050646,-0.20502509486892426,0.8375525186068424,0.9992961935682126,OR52P1,protein_coding
ENSG00000181023.8,0.03628400571947659,-0.6904674509528472,3.3025215978787705,-0.20907280406472997,0.8343914047537626,0.9992961935682126,OR56B1,protein_coding
ENSG00000181074.5,0.4087560126716323,-0.977516599500732,2.650655315127951,-0.3687829926138646,0.7122894824783628,0.9992961935682126,OR52N4,protein_coding
ENSG00000181017.7,0.2151944011348172,-0.32979616533817946,3.2546589373853587,-0.101330483987094,0.9192881180063703,0.9992961935682126,OR56B2P,protein_coding
ENSG00000181009.5,0.1375358025996934,-0.00919870559687323,3.293604993563903,-0.0027928988493910465,0.997771592025223,0.9992961935682126,OR52N5,protein_coding
ENSG00000181001.3,0.22788520850920077,-1.680864998404618,3.2229452264702347,-0.5215307367309804,0.6019970994356072,0.9992961935682126,OR52N1,protein_coding
ENSG00000180988.3,0.04400428118911746,-0.6904674509528472,3.3025215978787705,-0.20907280406472997,0.8343914047537626,0.9992961935682126,OR52N2,protein_coding
ENSG00000183269.6,0.12988587905731866,0.9611790307155352,3.2080262436034377,0.2996169475334105,0.7644693554906884,0.9992961935682126,OR52E8,protein_coding
ENSG00000233563.1,0.06141979528781061,-0.6904674509528472,3.3025215978787705,-0.20907280406472997,0.8343914047537626,0.9992961935682126,OR52E7P,unprocessed_pseudogene
ENSG00000180974.5,0.04400428118911746,-0.6904674509528472,3.3025215978787705,-0.20907280406472997,0.8343914047537626,0.9992961935682126,OR52E4,protein_coding
ENSG00000277932.2,0.11613625960358648,-1.021235183684302,3.2702115235080855,-0.312284137078932,0.7548245944518103,0.9992961935682126,OR52E5,protein_coding
ENSG00000277514.1,0.41260740779908023,0.8159867117328836,3.2177788379631758,0.2535869470287758,0.7998146818376353,0.9992961935682126,OR52Q1P,unprocessed_pseudogene
ENSG00000184478.8,0.05867870671772274,-0.00919870559687323,3.293604993563903,-0.0027928988493910465,0.997771592025223,0.9992961935682126,OR56A3,protein_coding
ENSG00000183313.4,0.5186617406729921,-0.08286688834029811,2.9939378956188016,-0.027678225544211156,0.9779187905480115,0.9992961935682126,OR52L1,protein_coding
ENSG00000254831.1,0.10393698900656921,-0.32979616533817946,3.2546589373853587,-0.101330483987094,0.9192881180063703,0.9992961935682126,KRT18P58,processed_pseudogene
ENSG00000183389.5,1.6259248967054065,-0.6115228542837261,1.976338276135153,-0.3094221579716583,0.7570004172269873,0.9992961935682126,OR56A4,protein_coding
ENSG00000180934.7,0.16453167712303007,0.03087304260120051,2.5157504492037255,0.012271901853767853,0.990208684741127,0.9992961935682126,OR56A1,protein_coding
ENSG00000289150.1,0.4408370614357343,2.4328408464598916,3.1469494041573127,0.7730791105970627,0.43947556298351553,0.9992961935682126,ENSG00000289150,lncRNA
ENSG00000262980.2,0.42993856701467426,-2.572679378582787,3.184130602826593,-0.8079691757300994,0.4191083269234819,0.9992961935682126,OR52L2P,unprocessed_pseudogene
ENSG00000234895.1,0.036367336147003895,-0.00919870559687323,3.293604993563903,-0.0027928988493910465,0.997771592025223,0.9992961935682126,OR52X1P,unitary_pseudogene
ENSG00000180919.3,0.12991262176320925,-1.0212351836843034,3.2702115235080855,-0.31228413707893243,0.7548245944518099,0.9992961935682126,OR56B4,protein_coding
ENSG00000267940.1,0.42993856701467426,-2.572679378582787,3.184130602826593,-0.8079691757300994,0.4191083269234819,0.9992961935682126,ENSG00000267940,lncRNA
ENSG00000180878.3,0.2750716051993868,0.3514725800177945,3.255667591809622,0.10795714553353185,0.9140296863736469,0.9992961935682126,C11orf42,protein_coding
ENSG00000051009.11,535.8128760027165,-1.4855468554589275,0.8444699465073141,-1.7591470976593966,0.07855252706477674,0.95623079792748,FHIP1B,protein_coding
ENSG00000132259.13,0.3805355629190953,-1.5480964616694175,2.6840645806075263,-0.5767731793245499,0.5640926900035061,0.9992961935682126,CNGA4,protein_coding
ENSG00000110148.10,0.25150976747671117,-1.5096572131865014,3.163477428217608,-0.47721447282052676,0.6332094062459857,0.9992961935682126,CCKBR,protein_coding
ENSG00000170955.10,9.717521293105916,0.19612141123703283,1.6995357932462172,0.11539704666203526,0.9081304197479083,0.9992961935682126,CAVIN3,protein_coding
ENSG00000282556.5,0.6796986232197006,0.2897017908961077,1.4374246200195187,0.20154224914567961,0.840274597080841,0.9992961935682126,ENSG00000282556,lncRNA
ENSG00000254443.1,0.18425938586343182,-1.450381084851003,3.237237074560263,-0.44803054315940655,0.6541311537069634,0.9992961935682126,ENSG00000254443,lncRNA
ENSG00000166311.10,117.00096989761167,0.29365368817858756,0.650473227544147,0.451446232902272,0.6516679682885487,0.9992961935682126,SMPD1,protein_coding
ENSG00000166313.20,261.61294997344197,-1.5069609151215924,1.05635033823886,-1.4265730416993923,0.15370299931694,0.9992961935682126,APBB1,protein_coding
ENSG00000110169.12,0.9178561547939925,-1.881053142878023,1.5874630520007287,-1.1849429443458692,0.2360400064271294,0.9992961935682126,HPX,protein_coding
ENSG00000110171.21,54.34830312343907,0.39072519356838264,0.7956116574536048,0.49110038786877297,0.6233554471968163,0.9992961935682126,TRIM3,protein_coding
ENSG00000132254.13,592.5909950243205,-0.24171264711695717,0.5928718726428036,-0.40769795004693266,0.6834954426518842,0.9992961935682126,ARFIP2,protein_coding
ENSG00000132286.12,968.2943592059789,0.6162076085154464,0.8213755049323284,0.7502142501391185,0.45312567764806355,0.9992961935682126,TIMM10B,protein_coding
ENSG00000254595.1,0.5957394498337176,-0.32636245036063,2.3696469259852497,-0.137726193207005,0.8904568174832358,0.9992961935682126,ENSG00000254595,processed_pseudogene
ENSG00000179532.13,27.68790262269791,-1.620765370921087,1.1066477951828992,-1.4645719965973618,0.14303772683258037,0.9992961935682126,DNHD1,protein_coding
ENSG00000132275.11,460.7455330727792,0.2361499877040051,0.9120960405053311,0.2589091249351003,0.7957053575129077,0.9992961935682126,RRP8,protein_coding
ENSG00000166333.14,27.092600411830006,-0.7727018774738746,0.6677954948507454,-1.1570935764497423,0.24723413079895673,0.9992961935682126,ILK,protein_coding
ENSG00000166337.11,45.315028408934886,0.30482014438408933,0.3887298653648473,0.7841438786752248,0.43295569112449406,0.9992961935682126,TAF10,protein_coding
ENSG00000166340.18,17051.402539190967,0.02760578073539574,0.18881782922736481,0.14620325235364434,0.8837609381442002,0.9992961935682126,TPP1,protein_coding
ENSG00000255680.1,1.4040158242747545,2.3359029714753703,1.68513255962487,1.3861835130616484,0.16569087449561148,0.9992961935682126,ENSG00000255680,lncRNA
ENSG00000166341.9,218.17208450967243,-2.102188651162881,1.1666574956517899,-1.8018901511350827,0.07156269007849256,0.9218163820999318,DCHS1,protein_coding
ENSG00000255410.2,0.2194416513240225,0.39440900969753107,2.543255720940869,0.15508035878972515,0.8767579662608003,0.9992961935682126,ENSG00000255410,lncRNA
ENSG00000158042.9,876.80949695049,0.6084558741028582,0.4653217068899572,1.3076026007244712,0.1910081343392982,0.9992961935682126,MRPL17,protein_coding
ENSG00000291143.1,66.74616603200543,0.22690099498535204,1.0544936572467165,0.21517530563226966,0.8296306432352939,0.9992961935682126,ENSG00000291143,lncRNA
ENSG00000254781.1,0.2750716051993868,0.3514725800177945,3.255667591809622,0.10795714553353185,0.9140296863736469,0.9992961935682126,GVINP2,processed_pseudogene
ENSG00000188124.4,0.3364914004871974,0.030875120276489046,3.216262200407605,0.009599690060274365,0.9923406731522589,0.9992961935682126,OR2AG2,protein_coding
ENSG00000279486.6,0.7459597765341711,0.4921995723144548,1.534778193877723,0.3206975276804518,0.7484396210372992,0.9992961935682126,OR2AG1,protein_coding
ENSG00000184933.6,0.3016149795173523,-1.4503808896107493,3.237237087591559,-0.44803048104511994,0.6541311985343383,0.9992961935682126,OR6A2,protein_coding
ENSG00000283415.2,0.3237101940299565,1.5285308782292328,2.7663781033677,0.5525386701002472,0.5805793478790504,0.9992961935682126,ENSG00000283415,lncRNA
ENSG00000254712.1,0.29363536204308577,-0.6596809835331585,2.555148811066669,-0.2581771287355154,0.7962702083405582,0.9992961935682126,ENSG00000254712,processed_pseudogene
ENSG00000170790.6,1.3425841207447027,0.29563729109393405,1.6954695583284278,0.1743689762176588,0.8615754941891127,0.9992961935682126,OR10A2,protein_coding
ENSG00000170782.3,0.06141979528781061,-0.6904674509528472,3.3025215978787705,-0.20907280406472997,0.8343914047537626,0.9992961935682126,OR10A4,protein_coding
ENSG00000178358.5,0.24019518422954167,-1.021235183684302,3.2702115235080855,-0.312284137078932,0.7548245944518103,0.9992961935682126,OR2D3,protein_coding
ENSG00000149054.16,11.245984511757591,0.9995128743806658,2.0192456523078426,0.4949932036442913,0.6206049179582369,0.9992961935682126,ZNF215,protein_coding
ENSG00000149050.10,19.555699219090283,-1.867908737312429,1.9187155410327759,-0.9735204085056822,0.33029472212428046,0.9992961935682126,ZNF214,protein_coding
ENSG00000158077.5,0.8736615264816294,-0.3955798619181859,2.120541067184052,-0.18654666398113742,0.8520160884625916,0.9992961935682126,NLRP14,protein_coding
ENSG00000170748.7,0.036367336147003895,-0.00919870559687323,3.293604993563903,-0.0027928988493910465,0.997771592025223,0.9992961935682126,RBMXL2,protein_coding
ENSG00000255179.1,0.6818331100419541,3.0007201510165413,3.13525209616045,0.9570905493345618,0.3385215532992193,0.9992961935682126,ENSG00000255179,lncRNA
ENSG00000170743.17,1.3021702935976476,-1.3189007872657832,1.9740284887341477,-0.6681265213712961,0.5040528337967607,0.9992961935682126,SYT9,protein_coding
ENSG00000251364.9,22.08670978608328,0.2823248356570535,1.1274601952363121,0.25040780761034237,0.8022719923173373,0.9992961935682126,SYT9-AS1,lncRNA
ENSG00000183801.8,14.67973992359011,2.275656156723665,1.4833918533841801,1.534089695539334,0.1250075879970848,0.9992961935682126,OLFML1,protein_coding
ENSG00000166387.14,655.4252193940029,-0.44900843312964867,0.9127938593598806,-0.49190562417293976,0.6227860622120103,0.9992961935682126,PPFIBP2,protein_coding
ENSG00000254864.1,0.08503438743751719,0.3514725800177945,3.255667591809622,0.10795714553353185,0.9140296863736469,0.9992961935682126,ENSG00000254864,lncRNA
ENSG00000166394.15,19.033262094661808,1.1628632630266984,1.2574309024415649,0.9247929733305873,0.35507360636194396,0.9992961935682126,CYB5R2,protein_coding
ENSG00000183378.13,0.45538958536435886,-1.081555182852254,2.742627878129064,-0.3943499559225868,0.6933226857103159,0.9992961935682126,OVCH2,protein_coding
ENSG00000227892.1,0.8692190967872779,2.891024865719703,3.090938348559954,0.9353227207092664,0.3496220095458833,0.9992961935682126,OR5P4P,unprocessed_pseudogene
ENSG00000166408.4,0.04443317511749669,-0.00919870559687323,3.293604993563903,-0.0027928988493910465,0.997771592025223,0.9992961935682126,OR5P1P,unprocessed_pseudogene
ENSG00000175390.15,1212.91395364004,0.09853723392106599,0.3524734069341549,0.2795593425845984,0.779815603649501,0.9992961935682126,EIF3F,protein_coding
ENSG00000255420.2,0.34763961663834,-0.2998927817596863,3.1830766906525323,-0.09421475223652502,0.9249385663100639,0.9992961935682126,CASC23,lncRNA
ENSG00000166402.9,0.8673197209111863,-2.472890390066303,3.0778621342217227,-0.8034441707349589,0.4217180533735576,0.9992961935682126,TUB,protein_coding
ENSG00000248332.6,0.4924596616831901,0.4953898840359726,3.1779036490898798,0.15588574693818907,0.8761230802550121,0.9992961935682126,TUB-AS1,lncRNA
ENSG00000279391.1,0.25940069380280795,-0.3979195514604724,2.0205264526298143,-0.1969385508131114,0.8438756252118922,0.9992961935682126,ENSG00000279391,TEC
ENSG00000166405.16,1.7299762736253725,1.5505381496328134,1.0536762270630855,1.4715508519677174,0.1411422058317924,0.9992961935682126,RIC3,protein_coding
ENSG00000246820.2,0.7275712215329446,0.6078287345421769,2.5249931798404885,0.2407249015146153,0.8097683377925482,0.9992961935682126,RIC3-DT,lncRNA
ENSG00000166407.14,6.424531047729998,-1.8010200611056109,2.788690005728322,-0.6458301415381731,0.5183893653834806,0.9992961935682126,LMO1,protein_coding
ENSG00000130413.16,0.9505114760815955,2.110042604368596,1.3670990472969973,1.5434453037916551,0.12272276878169076,0.9992961935682126,STK33,protein_coding
ENSG00000252778.1,0.1375358025996934,-0.00919870559687323,3.293604993563903,-0.0027928988493910465,0.997771592025223,0.9992961935682126,ENSG00000252778,scaRNA
ENSG00000166436.18,86.51872048959102,-4.253404786710361,0.9350943436259148,-4.5486370607455395,5.399447192587447e-06,0.0029684651285074998,TRIM66,protein_coding
ENSG00000254900.1,0.9208844996201057,-1.6278688414252767,3.0472736421987165,-0.5342050083335185,0.5931997044410073,0.9992961935682126,ENSG00000254900,lncRNA
ENSG00000166441.13,4335.483582970211,0.5262147358993946,0.31122822158808444,1.690768058289548,0.09088110999120765,0.9992961935682126,RPL27A,protein_coding
ENSG00000212607.1,1.8549854959535406,1.4108718020965407,1.8799874263969387,0.7504687437194861,0.4529724418227975,0.9992961935682126,SNORA3B,snoRNA
ENSG00000166444.19,367.2125017806989,0.0063311585877920745,0.7479522784360432,0.008464655794659026,0.9932462624803573,0.9992961935682126,DENND2B,protein_coding
ENSG00000255159.1,0.027586270696729632,-0.00919870559687323,3.293604993563903,-0.0027928988493910465,0.997771592025223,0.9992961935682126,DENND2B-AS1,lncRNA
ENSG00000252905.1,0.24019518422954167,-1.021235183684302,3.2702115235080855,-0.312284137078932,0.7548245944518103,0.9992961935682126,RNA5SP330,rRNA_pseudogene
ENSG00000166452.12,673.5948211997427,0.2258943906499376,1.085728351811742,0.20805792744841778,0.8351837372912143,0.9992961935682126,AKIP1,protein_coding
ENSG00000176029.14,1.5968732495465952,-1.5610202260665453,2.2048766685162535,-0.7079852802456367,0.4789543985025696,0.9992961935682126,C11orf16,protein_coding
ENSG00000176009.4,0.08800856237823491,-1.021235183684302,3.2702115235080855,-0.312284137078932,0.7548245944518103,0.9992961935682126,ASCL3,protein_coding
ENSG00000175348.11,3066.373473337294,-0.40638360694472647,0.5740438217547809,-0.707931331274435,0.4789879018309319,0.9992961935682126,TMEM9B,protein_coding
ENSG00000254860.7,21.932537706111958,-1.1837166863641073,1.129769367905404,-1.0477507356733542,0.2947534654052415,0.9992961935682126,TMEM9B-AS1,lncRNA
ENSG00000175352.12,123.95544449191287,-1.148051077477007,1.7274453226186095,-0.6645947414050088,0.5063097335851128,0.9992961935682126,NRIP3,protein_coding
ENSG00000253973.3,0.3016158894081148,-1.0792377370302866,2.6475112281901447,-0.40764236447377045,0.6835362570478216,0.9992961935682126,NRIP3-DT,lncRNA
ENSG00000175356.14,0.8467166520600548,-1.6650770453476538,1.5274606693052084,-1.0900948736736,0.27567135422626576,0.9992961935682126,SCUBE2,protein_coding
ENSG00000286935.1,0.12428542900160658,-0.32979616533817946,3.2546589373853587,-0.101330483987094,0.9192881180063703,0.9992961935682126,ENSG00000286935,lncRNA
ENSG00000213538.5,0.7554619736584702,-1.291141447964361,3.1168678420731117,-0.41424324462393264,0.6786959742884432,0.9992961935682126,KRT8P41,processed_pseudogene
ENSG00000184014.9,4296.701425928589,0.051957467330251694,0.34007723958952213,0.15278137223462843,0.8785706880637184,0.9992961935682126,DENND5A,protein_coding
ENSG00000255097.1,0.12227567672109568,-0.3297961653381809,3.254658937385358,-0.10133048398709446,0.9192881180063699,0.9992961935682126,ENSG00000255097,lncRNA
ENSG00000166471.11,430.5395108842606,-0.44318148680429287,0.7867512364115704,-0.5633057392139298,0.5732267107116074,0.9992961935682126,TMEM41B,protein_coding
ENSG00000254884.1,0.6405871223609976,-0.18746272921714663,2.3818433321561328,-0.07870489493842923,0.9372673519629122,0.9992961935682126,PRR13P2,processed_pseudogene
ENSG00000205339.10,636.411540669373,-0.40900930911559796,0.8298436764049129,-0.4928751290695218,0.6221008216229601,0.9992961935682126,IPO7,protein_coding
ENSG00000201998.1,0.45442711230095545,-2.639127278091742,3.1820546587653835,-0.8293783611861986,0.4068903420457546,0.9992961935682126,SNORA23,snoRNA
ENSG00000268403.3,39.85563887896031,4.893287827450305,1.566369507511457,3.123967750894508,0.0017843001177782944,0.14712959466461814,ENSG00000268403,lncRNA
ENSG00000166478.10,444.6564545524224,-0.2095567052558749,0.6907272428729204,-0.3033856090347214,0.7615960115204449,0.9992961935682126,ZNF143,protein_coding
ENSG00000166483.12,74.26078974585914,0.04809551316507121,1.5537546372079032,0.030954381092949682,0.9753059208359246,0.9992961935682126,WEE1,protein_coding
ENSG00000243964.1,3.4831872868276235,0.23372225873937372,0.6936162709836887,0.3369619031686037,0.7361456191822061,0.9992961935682126,RPL23AP65,processed_pseudogene
ENSG00000289518.1,0.30798730715430717,-0.2627634467190754,2.778670572935012,-0.09456444721388028,0.9246607902567922,0.9992961935682126,ENSG00000289518,lncRNA
ENSG00000239470.3,13.212060106796603,0.13268179202971542,0.5635763470992227,0.2354282480317713,0.8138763633759238,0.9992961935682126,ENSG00000239470,processed_pseudogene
ENSG00000133789.15,3169.0335178277896,0.11614154363159249,0.2799860464324735,0.4148118990622745,0.6782796081482159,0.9992961935682126,SWAP70,protein_coding
ENSG00000245522.2,2.113840902319169,1.3683331171526192,1.4197129405786324,0.963809709725494,0.33514133774551924,0.9992961935682126,LINC02709,lncRNA
ENSG00000246273.9,43.265108992467546,1.1862246798878733,0.97121076021923,1.2213874974162235,0.22193933870548666,0.9992961935682126,SBF2-AS1,lncRNA
ENSG00000133812.18,950.7047442232281,-0.21790498524516375,0.49414816269438183,-0.44097095101400285,0.6592340271642002,0.9992961935682126,SBF2,protein_coding
ENSG00000286561.1,0.30010833864864095,-1.6040586173396378,2.7190996151422278,-0.5899227113294762,0.5552424670533783,0.9992961935682126,ENSG00000286561,lncRNA
ENSG00000254865.1,1.1985545035396576,3.8280592784400986,3.054926862382355,1.2530772260304863,0.2101776032466376,0.9992961935682126,ENSG00000254865,lncRNA
ENSG00000254719.1,1.9894088580949287,-1.1686840734721835,0.8085584949854233,-1.44539211537596,0.14834777683884173,0.9992961935682126,ENSG00000254719,processed_pseudogene
ENSG00000254554.1,3.5931252211103826,1.7012588872421457,2.049823034413848,0.8299540295333958,0.4065647753464803,0.9992961935682126,ADM-DT,lncRNA
ENSG00000148926.10,1133.1464907761724,2.7384093185405125,1.093262819211811,2.5048042158012573,0.012251919184554058,0.39616027025099976,ADM,protein_coding
ENSG00000133805.16,1139.505863636114,-0.0002810194293130036,0.722807887492619,-0.0003887885483483648,0.9996897916276709,0.9998926416101899,AMPD3,protein_coding
ENSG00000283813.1,2.5629812112458303,-3.5917400251571814,1.2028536511077772,-2.9860158148494134,0.0028263802584303946,0.18988875937863023,MIR4485,miRNA
ENSG00000110315.7,2248.035167318002,0.11382621111906709,0.6141379166595793,0.18534307690720506,0.8529599528013296,0.9992961935682126,RNF141,protein_coding
ENSG00000177112.9,3.6968718885276117,0.2621973349904848,2.1844266908721828,0.12003027434433904,0.9044591658649631,0.9992961935682126,IRAG1-AS1,lncRNA
ENSG00000133800.9,14040.574861502855,-0.28090438545116275,0.8726625064676616,-0.3218934964768906,0.7475333802547788,0.9992961935682126,LYVE1,protein_coding
ENSG00000072952.20,273.23075352451247,-0.6077171246505025,1.0040036276356854,-0.6052937538498815,0.5449838309004342,0.9992961935682126,IRAG1,protein_coding
ENSG00000198730.9,1620.0148988327255,-0.9899219099605381,0.514009984604733,-1.925880701951296,0.05411927159982458,0.8191379208403337,CTR9,protein_coding
ENSG00000110321.19,18054.974758005475,-0.1585032336943668,0.2417847852033261,-0.6555550365217371,0.5121104638925047,0.9992961935682126,EIF4G2,protein_coding
ENSG00000246308.4,3.378031000782151,0.8230045457088211,2.1627470713762365,0.3805366594185758,0.7035470893373843,0.9992961935682126,ENSG00000246308,lncRNA
ENSG00000236287.8,570.8643573364435,-0.10327356168853712,0.5747048010935183,-0.17969844952057748,0.8573893107334836,0.9992961935682126,ZBED5,protein_coding
ENSG00000247271.9,174.0398465363553,-0.1588368021920475,1.2544132107822012,-0.12662239270662914,0.8992392727801509,0.9992961935682126,ZBED5-AS1,lncRNA
ENSG00000250041.3,2.3977583676007814,1.3198316529356233,2.3751721101343874,0.5556783221325999,0.5784307784774528,0.9992961935682126,ENSG00000250041,lncRNA
ENSG00000289919.1,1.0354155945485923,0.9949367191480347,2.9744213073919465,0.33449757661278395,0.7380041192762847,0.9992961935682126,ENSG00000289919,lncRNA
ENSG00000254401.2,0.06141979528781061,-0.6904674509528472,3.3025215978787705,-0.20907280406472997,0.8343914047537626,0.9992961935682126,LINC02752,lncRNA
ENSG00000254957.1,0.6117458431018035,0.6969642081821356,1.6774038772418598,0.41550172718579115,0.6777746510299159,0.9992961935682126,ENSG00000254957,processed_pseudogene
ENSG00000289976.1,0.9266669004967973,3.4029081181204393,3.002262552237779,1.1334478776961174,0.25702621784723056,0.9992961935682126,ENSG00000289976,lncRNA
ENSG00000255123.1,0.1091020084410117,0.7954287325958943,3.2192332180008156,0.24708639565103194,0.8048413620723543,0.9992961935682126,MTND5P21,processed_pseudogene
ENSG00000255260.1,0.2750716051993868,0.3514725800177945,3.255667591809622,0.10795714553353185,0.9140296863736469,0.9992961935682126,ENSG00000255260,lncRNA
ENSG00000110328.6,0.20364010184012182,-0.29906991458366095,2.540341206634178,-0.11772824603349771,0.9062829853113206,0.9992961935682126,GALNT18,protein_coding
ENSG00000254598.3,5.367473300996684,0.6806093035396703,0.3970752534134999,1.714056208964773,0.08651840323563545,0.9889412957707039,CSNK2A3,protein_coding
ENSG00000255462.1,0.0,0.0,0.0,0.0,,,ENSG00000255462,lncRNA
ENSG00000280288.1,0.18425938586343182,-1.450381084851003,3.237237074560263,-0.44803054315940655,0.6541311537069634,0.9992961935682126,ENSG00000280288,TEC
ENSG00000286959.1,0.4566116889881977,0.4953898840359726,3.1779036490898798,0.15588574693818907,0.8761230802550121,0.9992961935682126,ENSG00000286959,lncRNA
ENSG00000170242.19,1086.2960025935422,-0.5227887783593694,0.6829071552540942,-0.7655341935388736,0.44395351326811283,0.9992961935682126,USP47,protein_coding
ENSG00000255492.1,0.8018170072092129,2.737651603976045,3.013300287797791,0.9085226636927053,0.36360214528114154,0.9992961935682126,H3P33,processed_pseudogene
ENSG00000050165.19,4.098957628841413,-2.361374834729465,2.119820281501153,-1.1139504869050763,0.26530042854730485,0.9992961935682126,DKK3,protein_coding
ENSG00000254486.1,0.22826366705254927,-1.8620225866560547,3.2131218481815704,-0.5795057500573297,0.5622479678969801,0.9992961935682126,LINC02547,lncRNA
ENSG00000254991.1,0.6399224027962741,0.023297876248948864,2.39982427779182,0.009708159245053654,0.9922541312973123,0.9992961935682126,ENSG00000254991,lncRNA
ENSG00000133816.18,299.1360087971207,0.6893944175099159,0.9050901368128805,0.7616859243848353,0.44624747814072596,0.9992961935682126,MICAL2,protein_coding
ENSG00000275373.1,0.7001062934521979,-3.2439800504922003,3.16686240897137,-1.024351434183678,0.3056693121944992,0.9992961935682126,MIR6124,miRNA
ENSG00000254983.1,0.06141979528781061,-0.6904674509528472,3.3025215978787705,-0.20907280406472997,0.8343914047537626,0.9992961935682126,ENSG00000254983,lncRNA
ENSG00000197702.14,3.84764382429915,-1.017713604186775,1.656934058133093,-0.614214910479574,0.5390733216424962,0.9992961935682126,PARVA,protein_coding
ENSG00000254847.1,0.11645262093172302,0.7079553061659979,3.2256358356002663,0.21947775330138988,0.8262779077063842,0.9992961935682126,ENSG00000254847,lncRNA
ENSG00000187079.20,131.4618853798119,-0.3604561740940966,1.7631240474043126,-0.20444175475047455,0.8380083035835356,0.9992961935682126,TEAD1,protein_coding
ENSG00000254688.1,0.07200393465724303,-1.021235183684302,3.2702115235080855,-0.312284137078932,0.7548245944518103,0.9992961935682126,ENSG00000254688,lncRNA
ENSG00000255067.1,0.1718166811481836,-1.0212351836843028,3.2702115235080855,-0.3122841370789322,0.75482459445181,0.9992961935682126,ENSG00000255067,lncRNA
ENSG00000203258.3,0.3364914004871974,0.030875120276489046,3.216262200407605,0.009599690060274365,0.9923406731522589,0.9992961935682126,ENSG00000203258,lncRNA
ENSG00000251381.8,1.8698398224076507,0.6664491712809759,2.4288630930096,0.2743872938738511,0.7837870064708917,0.9992961935682126,LINC00958,lncRNA
ENSG00000189431.8,1.305880065080677,-2.3883946441630632,3.0304007921523577,-0.7881448059108689,0.4306120094167254,0.9992961935682126,RASSF10,protein_coding
ENSG00000255018.1,0.687679012998467,2.934366956818793,3.1364014767484085,0.9355839737267723,0.3494874291824759,0.9992961935682126,ENSG00000255018,processed_pseudogene
ENSG00000133794.20,453.19570198293917,-1.2032598798715655,0.9086850172242404,-1.3241770878397034,0.18544423839590896,0.9992961935682126,ARNTL,protein_coding
ENSG00000222162.1,4.8603077676232385,5.842425472053356,2.188056208341325,2.670144144277837,0.0075818690811948085,0.31791536677603527,RN7SKP151,misc_RNA
ENSG00000148925.11,804.0243479077595,-1.3015959969203423,0.7567808101743914,-1.7199114716193777,0.08544853496200955,0.9820604550568989,BTBD10,protein_coding
ENSG00000287548.1,0.208747931149713,-1.4503808896107506,3.2372370875915584,-0.44803048104512044,0.6541311985343379,0.9992961935682126,ENSG00000287548,lncRNA
ENSG00000254583.1,0.0776585985351238,-0.6904674509528472,3.3025215978787705,-0.20907280406472997,0.8343914047537626,0.9992961935682126,ENSG00000254583,processed_pseudogene
ENSG00000152266.7,0.1553171970702476,-1.021235183684302,3.2702115235080855,-0.312284137078932,0.7548245944518103,0.9992961935682126,PTH,protein_coding
ENSG00000197601.14,1604.4996809179293,-0.30832485355274253,0.6127618651907306,-0.5031723921931274,0.6148430732752413,0.9992961935682126,FAR1,protein_coding
ENSG00000254791.1,2.717963382433437,2.2299076809589793,1.9893056815447063,1.120947726458733,0.26231011387485315,0.9992961935682126,FAR1-IT1,lncRNA
ENSG00000255075.1,0.18151738740258144,-1.021235183684302,3.2702115235080855,-0.312284137078932,0.7548245944518103,0.9992961935682126,CENPUP1,processed_pseudogene
ENSG00000255411.3,0.5138033082355616,2.1998625443265074,2.953734474521286,0.744773290660475,0.4564087840722463,0.9992961935682126,LINC02548,lncRNA
ENSG00000254930.1,0.0,0.0,0.0,0.0,,,LINC02545,lncRNA
ENSG00000262655.4,3770.405308820802,-1.729340818359111,1.2370862732968508,-1.3979144831592025,0.16213874891443292,0.9992961935682126,SPON1,protein_coding
ENSG00000133818.14,42.24256652138848,-1.474551889387705,1.1328217787568278,-1.3016627302186015,0.19303170542809844,0.9992961935682126,RRAS2,protein_coding
ENSG00000255074.1,1.630767543896324,-0.7364594452486172,1.2469039281704624,-0.5906304636710847,0.5547680486492859,0.9992961935682126,ENSG00000255074,processed_pseudogene
ENSG00000129083.13,3424.0953936207798,0.22500349416383203,0.42725445972348614,0.5266264378128471,0.5984530288874216,0.9992961935682126,COPB1,protein_coding
ENSG00000251991.1,0.06141979528781061,-0.6904674509528472,3.3025215978787705,-0.20907280406472997,0.8343914047537626,0.9992961935682126,RNU7-49P,snRNA
