Geneid,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_name,gene_type
ENSG00000067798.16,21.77638219732815,-0.0056082382076581665,1.6355280696774692,-0.003429007616337717,0.9972640531256362,0.9989488795093532,NAV3,protein_coding
ENSG00000289040.1,0.6896453094861628,-3.2540784820308826,3.1666418965188727,-1.0276117693030367,0.3041324857581099,0.9982701381143589,ENSG00000289040,lncRNA
ENSG00000258225.1,0.12447416230033553,-1.0290874251417437,3.2700526370172702,-0.3147005688814876,0.7529890122807824,0.9982701381143589,ENSG00000258225,lncRNA
ENSG00000258220.1,0.41258866302619984,-0.30728747636693854,2.7895296109191543,-0.1101574527705719,0.9122845046242795,0.9982701381143589,LINC02424,lncRNA
ENSG00000258084.6,0.5265891696191267,0.4855688681995612,3.1779960979530393,0.15279089502731552,0.8785631781423062,0.9982701381143589,ENSG00000258084,lncRNA
ENSG00000257879.1,0.13165580601882146,0.7910953717999674,3.2189429127786457,0.24576247334472937,0.8058661081497721,0.9982701381143589,ENSG00000257879,lncRNA
ENSG00000257165.5,0.04404293504763784,-0.6976156921923709,3.3024351130884773,-0.21124281577176915,0.8326978023337283,0.9982701381143589,ENSG00000257165,lncRNA
ENSG00000257564.1,0.19580663235946538,-1.6825789969249823,2.5947941421902097,-0.6484441172295671,0.5166977438341849,0.9982701381143589,ENSG00000257564,processed_pseudogene
ENSG00000257948.2,0.9310403111836136,-3.6619027646122673,3.1013133525863954,-1.1807587135812505,0.2376985896803384,0.9982701381143589,ENSG00000257948,lncRNA
ENSG00000067715.15,43.852587289591895,0.8331325418784341,1.13855101367317,0.7317481007641449,0.4643223316235462,0.9982701381143589,SYT1,protein_coding
ENSG00000257191.1,0.13523062978252323,-0.0163469468363954,3.293506576513355,-0.004963386729806067,0.9960398066190318,0.9982701381143589,ENSG00000257191,lncRNA
ENSG00000257894.2,0.04404293504763784,-0.6976156921923709,3.3024351130884773,-0.21124281577176915,0.8326978023337283,0.9982701381143589,ENSG00000257894,lncRNA
ENSG00000221788.1,0.13523062978252323,-0.0163469468363954,3.293506576513355,-0.004963386729806067,0.9960398066190318,0.9982701381143589,MIR1252,miRNA
ENSG00000257956.1,5.719979249630756,-4.1730158655301,1.9469461901287737,-2.1433647661593005,0.03208381997674758,0.6520024929022102,NOP56P3,processed_pseudogene
ENSG00000177425.11,2.277512233193256,-0.724568478557888,1.1240024885051856,-0.644632450521968,0.5191654004661865,0.9982701381143589,PAWR,protein_coding
ENSG00000058272.19,3168.999395009686,0.863727663247021,0.6777208658834483,1.2744593043053236,0.20250068639476093,0.9982701381143589,PPP1R12A,protein_coding
ENSG00000277130.1,0.07268394621184006,0.34432433877827234,3.2555657146988675,0.1057648252110683,0.9157689456254069,0.9982701381143589,ENSG00000277130,lncRNA
ENSG00000258044.1,0.5719077878275465,0.6106493931935908,1.893540871253282,0.32249073810031836,0.7470809532138218,0.9982701381143589,ENSG00000258044,lncRNA
ENSG00000257557.2,8.048175949076048,-0.23253456139604028,1.4148603196073533,-0.16435160289220097,0.8694543607054331,0.9982701381143589,PPP1R12A-AS1,lncRNA
ENSG00000239473.1,0.6436760601290225,-2.5739278319476275,1.6166620814552588,-1.5921248240267216,0.11135666034055276,0.9982701381143589,RPL7P38,processed_pseudogene
ENSG00000238842.1,0.12089728027155704,-0.6976156921923709,3.3024351130884773,-0.21124281577176915,0.8326978023337283,0.9982701381143589,RNU7-106P,snRNA
ENSG00000165899.12,3.018395307215178,1.5649023335989551,1.4327722693864586,1.0922198642699006,0.2747364733301242,0.9982701381143589,OTOGL,protein_coding
ENSG00000230291.5,0.9032106619757221,-2.08372547708643,1.066002337732791,-1.9547100445559682,0.0506173038441061,0.7987840959899135,ENSG00000230291,processed_pseudogene
ENSG00000222880.1,1.5040912492944782,-4.289595143123476,1.880998126995732,-2.2804887902651316,0.022578714881171778,0.544824867433941,RN7SKP261,misc_RNA
ENSG00000139304.16,1.7467186967232362,2.5888397648579864,1.6029448259390946,1.6150523230525415,0.106299364454096,0.9982701381143589,PTPRQ,protein_coding
ENSG00000257429.1,0.03611715839065072,-0.6976156921923709,3.3024351130884773,-0.21124281577176915,0.8326978023337283,0.9982701381143589,ENSG00000257429,lncRNA
ENSG00000257741.6,0.3294331193720279,0.8061656962807654,3.21787743278354,0.25052716056478663,0.8021797031497743,0.9982701381143589,LINC01490,lncRNA
ENSG00000111052.8,19.849287780279127,2.5009381737611873,1.5796843317131015,1.5831885672050852,0.11337849150330058,0.9982701381143589,LIN7A,protein_coding
ENSG00000111058.8,11.087975563946092,4.355467777620052,1.3927074248220266,3.1273386642400034,0.0017639660474296618,0.1448419171391255,ACSS3,protein_coding
ENSG00000258026.2,0.16291696625178131,0.34432433877827234,3.2555657146988675,0.1057648252110683,0.9157689456254069,0.9982701381143589,ENSG00000258026,lncRNA
ENSG00000265227.1,0.08808587009527569,-1.0290874251417443,3.270052637017271,-0.3147005688814878,0.7529890122807823,0.9982701381143589,MIR4699,miRNA
ENSG00000139220.17,3.0237529323845735,-0.3957241297164286,2.2654878629932007,-0.17467501644153202,0.8613349999287441,0.9982701381143589,PPFIA2,protein_coding
ENSG00000257467.6,1.1091320930981676,1.7701918415188693,2.2185182569983155,0.7979162830573062,0.4249190734886229,0.9982701381143589,PPFIA2-AS1,lncRNA
ENSG00000258162.4,0.40053393324691944,-1.2396509548216756,1.488227686557735,-0.832971302723835,0.40486091417300507,0.9982701381143589,ENSG00000258162,lncRNA
ENSG00000258375.2,0.24096974103861674,-0.6674489584705406,2.5436423816435547,-0.2623988982442075,0.7930139220053489,0.9982701381143589,ENSG00000258375,processed_pseudogene
ENSG00000257747.2,0.3278464311615297,-1.059602013126179,2.0925287195767726,-0.5063739403970955,0.6125941650596542,0.9982701381143589,LINC02426,lncRNA
ENSG00000133773.12,504.0720654744349,-0.07569804742658763,0.6422746603489534,-0.11785930864135324,0.9061791354628447,0.9982701381143589,CCDC59,protein_coding
ENSG00000127720.8,154.63716567453915,-1.0623877322820046,0.8776291658392809,-1.2105200848310895,0.2260793885655189,0.9982701381143589,METTL25,protein_coding
ENSG00000257875.1,0.13523062978252323,-0.0163469468363954,3.293506576513355,-0.004963386729806067,0.9960398066190318,0.9982701381143589,ENSG00000257875,processed_pseudogene
ENSG00000258170.1,0.9975666312726903,-2.8965121381209618,3.0698057386814397,-0.9435490010404007,0.34540016387288386,0.9982701381143589,ENSG00000258170,lncRNA
ENSG00000257431.1,0.20961849230865404,0.4645763773931901,2.55128111234403,0.18209533051665686,0.8555079131792246,0.9982701381143589,ENSG00000257431,lncRNA
ENSG00000286043.1,0.40405632589869606,-0.5376315127556079,1.6950044228119134,-0.3171859055469063,0.7511025439358053,0.9982701381143589,ENSG00000286043,lncRNA
ENSG00000179104.9,34.81273725734816,-0.6007495396022519,1.1735356118213263,-0.5119141963403131,0.6087110621321614,0.9982701381143589,TMTC2,protein_coding
ENSG00000252220.1,0.03245181249766706,-0.0163469468363954,3.293506576513355,-0.004963386729806067,0.9960398066190318,0.9982701381143589,RNU6-977P,snRNA
ENSG00000213270.5,0.3376826331777817,-0.6234449987213194,1.4519230188426053,-0.42939259907752975,0.6676375388219382,0.9982701381143589,RPL6P25,processed_pseudogene
ENSG00000258338.1,1.641974380900893,-3.9980658314530393,3.100619976017995,-1.289440777127289,0.19724489283574675,0.9982701381143589,ENSG00000258338,lncRNA
ENSG00000288941.1,0.17152775133442655,-0.33694440657770236,3.2545521333677283,-0.10353019179601859,0.9175421886467074,0.9982701381143589,ENSG00000288941,lncRNA
ENSG00000257124.2,0.13523062978252323,-0.0163469468363954,3.293506576513355,-0.004963386729806067,0.9960398066190318,0.9982701381143589,ENSG00000257124,lncRNA
ENSG00000289309.1,0.4073958056618605,0.4799732525991278,2.8337498636646634,0.1693774241521856,0.8654997798520593,0.9982701381143589,ENSG00000289309,lncRNA
ENSG00000257729.2,0.30765879974856,0.3063087873014692,1.9951406109259324,0.15352741838045852,0.8779823698706075,0.9982701381143589,ENSG00000257729,lncRNA
ENSG00000221148.1,0.08016009343828856,-1.0290874251417443,3.270052637017271,-0.3147005688814878,0.7529890122807823,0.9982701381143589,ENSG00000221148,snoRNA
ENSG00000258358.2,0.1273133471737973,0.8061656962807654,3.21787743278354,0.25052716056478663,0.8021797031497743,0.9982701381143589,ENSG00000258358,processed_pseudogene
ENSG00000072041.18,2.4932566289176354,0.3511958676745667,1.7528650553138845,0.20035533631633623,0.841202687661508,0.9982701381143589,SLC6A15,protein_coding
ENSG00000258073.1,0.04404293504763784,-0.6976156921923709,3.3024351130884773,-0.21124281577176915,0.8326978023337283,0.9982701381143589,ENSG00000258073,processed_pseudogene
ENSG00000289218.1,0.0804312272526977,-0.6976156921923709,3.3024351130884773,-0.21124281577176915,0.8326978023337283,0.9982701381143589,ENSG00000289218,lncRNA
ENSG00000231738.11,0.13523062978252323,-0.0163469468363954,3.293506576513355,-0.004963386729806067,0.9960398066190318,0.9982701381143589,TSPAN19,protein_coding
ENSG00000133640.20,4.02055805567543,2.6137200295340377,1.4379053732586549,1.8177274236138998,0.06910580410691579,0.9101540147331677,LRRIQ1,protein_coding
ENSG00000258815.1,0.12507396748112604,0.02372687903696472,3.216151779759307,0.007377412716118893,0.9941137296897586,0.9982701381143589,LINC02820,lncRNA
ENSG00000257855.1,0.39976170416512025,2.2929789765050295,3.1503752297841623,0.7278431327248994,0.4667096175569766,0.9982701381143589,ENSG00000257855,processed_pseudogene
ENSG00000258206.1,0.0863820443764569,-0.6976156921923709,3.3024351130884773,-0.21124281577176915,0.8326978023337283,0.9982701381143589,ENSG00000258206,processed_pseudogene
ENSG00000198774.5,0.46928351769806886,-1.7824946786128706,2.1872875240477048,-0.8149338662684177,0.4151101665573612,0.9982701381143589,RASSF9,protein_coding
ENSG00000133636.11,0.11041449878749965,-0.33694440657770236,3.2545521333677283,-0.10353019179601859,0.9175421886467074,0.9982701381143589,NTS,protein_coding
ENSG00000182050.14,2.8774652139762527,-1.0994208303388784,1.3802466452408841,-0.7965393968749728,0.4257185861295698,0.9982701381143589,MGAT4C,protein_coding
ENSG00000257897.1,0.22331649987779892,-0.6684162242200377,3.221688416295593,-0.2074738887966718,0.8356397827352865,0.9982701381143589,ENSG00000257897,processed_pseudogene
ENSG00000289369.1,1.4483991082982162,-4.261852330625268,1.7604819945141907,-2.4208440324329112,0.015484519360392763,0.4500963830418786,ENSG00000289369,lncRNA
ENSG00000280049.1,0.04438842296461137,-0.0163469468363954,3.293506576513355,-0.004963386729806067,0.9960398066190318,0.9982701381143589,ENSG00000280049,TEC
ENSG00000242850.3,0.05897185980698139,-0.0163469468363954,3.293506576513355,-0.004963386729806067,0.9960398066190318,0.9982701381143589,RPL23AP68,processed_pseudogene
ENSG00000258205.1,0.05897185980698139,-0.0163469468363954,3.293506576513355,-0.004963386729806067,0.9960398066190318,0.9982701381143589,ENSG00000258205,processed_pseudogene
ENSG00000257648.1,0.03245181249766706,-0.0163469468363954,3.293506576513355,-0.004963386729806067,0.9960398066190318,0.9982701381143589,CYCSP30,processed_pseudogene
ENSG00000258128.2,1.854124146433915,-0.29846502393798585,1.0468001928060462,-0.2851212924769553,0.7755512177670421,0.9982701381143589,MKRN9P,transcribed_processed_pseudogene
ENSG00000257912.1,0.16291696625178131,0.34432433877827234,3.2555657146988675,0.1057648252110683,0.9157689456254069,0.9982701381143589,LINC02258,lncRNA
ENSG00000165805.10,0.6738784546473859,-2.2411519962768476,1.972304198127356,-1.1363115276055056,0.25582620798020095,0.9982701381143589,C12orf50,protein_coding
ENSG00000133641.18,314.1799222099448,-1.28874562778673,0.8762469323229702,-1.470756222073391,0.1413570555455159,0.9982701381143589,C12orf29,protein_coding
ENSG00000198707.17,233.13909855296794,1.2295788668594079,0.8233970541469552,1.4933000557468108,0.13535866100727645,0.9982701381143589,CEP290,protein_coding
ENSG00000252747.1,0.11577220656453376,-0.6684162242200377,3.221688416295593,-0.2074738887966718,0.8356397827352865,0.9982701381143589,RNA5SP364,rRNA_pseudogene
ENSG00000257752.1,0.1745665875341793,-1.0828285331496357,3.189217068926711,-0.33952801259590876,0.7342119980312585,0.9982701381143589,ENSG00000257752,processed_pseudogene
ENSG00000139324.12,65.11315810538497,-0.09182278999125741,0.8964017719040398,-0.10243485998049442,0.918411514927534,0.9982701381143589,TMTC3,protein_coding
ENSG00000289384.2,0.04404293504763784,-0.6976156921923709,3.3024351130884773,-0.21124281577176915,0.8326978023337283,0.9982701381143589,ENSG00000289384,lncRNA
ENSG00000049130.16,45.14808376231868,-0.05770744117242082,1.7834918769388957,-0.03235643622412637,0.9741878031385134,0.9982701381143589,KITLG,protein_coding
ENSG00000281333.2,0.21319331607235584,-0.33694440657770236,3.2545521333677283,-0.10353019179601859,0.9175421886467074,0.9982701381143589,ENSG00000281333,lncRNA
ENSG00000289174.1,0.13523062978252323,-0.0163469468363954,3.293506576513355,-0.004963386729806067,0.9960398066190318,0.9982701381143589,ENSG00000289174,lncRNA
ENSG00000246363.4,1.1811846196977442,2.774139557168158,2.162680288253135,1.2827321598278947,0.19958592876372772,0.9982701381143589,LINC02458,lncRNA
ENSG00000257820.1,0.0807303960705314,0.34432433877827234,3.2555657146988675,0.1057648252110683,0.9157689456254069,0.9982701381143589,MRPS6P4,processed_pseudogene
ENSG00000139318.8,23855.42087732494,-1.2375527437673528,0.3888250728769961,-3.1828007762216757,0.0014585793577196393,0.12955249415823425,DUSP6,protein_coding
ENSG00000274021.1,25.13799376164317,-1.4600858690082719,1.3262036070050063,-1.1009515140029025,0.27091776004822055,0.9982701381143589,ENSG00000274021,lncRNA
ENSG00000286608.1,1.0424212923596574,-1.9951920606087845,1.4063399365000473,-1.418712509561672,0.15598284864369372,0.9982701381143589,ENSG00000286608,lncRNA
ENSG00000271327.1,0.0,0.0,0.0,0.0,,,ENSG00000271327,lncRNA
ENSG00000139323.14,392.31404268211105,-0.37240878894043195,1.0662034146383756,-0.3492849336509974,0.7268754082521075,0.9982701381143589,POC1B,protein_coding
ENSG00000226982.4,4.7774533681769284,-3.4117949643201975,1.29201259768692,-2.6406824286607633,0.008273923464357385,0.3302005770684405,CENPCP1,processed_pseudogene
ENSG00000259075.6,5.627086228750306,3.012067756770333,1.3542143524439678,2.224217865756936,0.02613378959699045,0.5912349010213093,POC1B-GALNT4,protein_coding
ENSG00000257594.4,9.499909150020303,-0.27870657799714516,0.917561214661034,-0.30374712176571794,0.7613205550452247,0.9982701381143589,GALNT4,protein_coding
ENSG00000270344.4,17.42554601985967,1.790475099200964,0.9472608228990184,1.890160614603857,0.058736482393511674,0.8531833812260203,POC1B-AS1,lncRNA
ENSG00000258302.2,10.90462968668074,-0.002659549246768176,2.1038151028676086,-0.0012641554113491595,0.9989913501834812,0.9996920586838949,ENSG00000258302,lncRNA
ENSG00000070961.17,5402.8382550268425,0.03526948947630339,0.3172420390778688,0.11117533344200418,0.91147731141926,0.9982701381143589,ATP2B1,protein_coding
ENSG00000271614.1,1235.7963298625107,0.8995186798376688,0.47608736103063554,1.8893983614485956,0.058838470293449525,0.8539719139356166,ATP2B1-AS1,lncRNA
ENSG00000258216.7,3.914230297171076,-0.896438262657668,2.5307394492741184,-0.3542198952621495,0.7231740946968271,0.9982701381143589,ENSG00000258216,lncRNA
ENSG00000257480.1,0.3416934669877389,-0.580999111518888,1.4370593676456074,-0.40429722292598275,0.6859941673792128,0.9982701381143589,MRPL2P1,processed_pseudogene
ENSG00000258290.1,0.11677320035861773,-0.3369444065777031,3.2545521333677274,-0.10353019179601883,0.9175421886467072,0.9982701381143589,BRWD1P2,processed_pseudogene
ENSG00000257725.1,14.129967268182305,-3.4160461438715597,1.4891896247958756,-2.293896013638827,0.021796472459662524,0.5322079684289601,LINC02399,lncRNA
ENSG00000257194.2,0.6573076184120177,-1.2752842011463632,2.40641118535332,-0.5299527399591605,0.596144698261452,0.9982701381143589,ENSG00000257194,lncRNA
ENSG00000258183.6,0.3221527250755192,-0.9845642933285748,2.5826760260480133,-0.3812186597926283,0.7030410041845814,0.9982701381143589,LINC02392,lncRNA
ENSG00000286021.3,4.5246143238458,1.5626271886021406,1.6186815290849264,0.9653703712091689,0.33435933620886316,0.9982701381143589,LINC02822,lncRNA
ENSG00000257995.1,0.27046125956504646,0.34432433877827234,3.2555657146988675,0.1057648252110683,0.9157689456254069,0.9982701381143589,ENSG00000257995,lncRNA
ENSG00000288102.1,0.13523062978252323,-0.0163469468363954,3.293506576513355,-0.004963386729806067,0.9960398066190318,0.9982701381143589,ENSG00000288102,lncRNA
ENSG00000257787.2,0.07268394621184006,0.34432433877827234,3.2555657146988675,0.1057648252110683,0.9157689456254069,0.9982701381143589,ENSG00000257787,lncRNA
ENSG00000197651.4,0.47519247124189773,0.9112677310478102,1.5532813688110898,0.5866726720254885,0.5574235649282302,0.9982701381143589,CCER1,protein_coding
ENSG00000196243.5,0.3875301087120183,0.7073527975094211,2.755399471013286,0.2567151532657061,0.7973986728744344,0.9982701381143589,LINC00615,lncRNA
ENSG00000083782.8,0.7852043437177779,-2.970259782454874,3.071169176506208,-0.9671430037709192,0.333472550210005,0.9982701381143589,EPYC,protein_coding
ENSG00000139330.6,0.13523062978252323,-0.0163469468363954,3.293506576513355,-0.004963386729806067,0.9960398066190318,0.9982701381143589,KERA,protein_coding
ENSG00000139329.5,0.45826292734600976,-2.664348827340568,3.1813575283304143,-0.8374880231518103,0.40231830634861765,0.9982701381143589,LUM,protein_coding
ENSG00000011465.18,10.135006367708874,-1.0540092438650004,1.3122298773849508,-0.8032199708525614,0.4218476044770326,0.9982701381143589,DCN,protein_coding
ENSG00000258148.2,0.24263659295543788,0.8524701429335961,2.6386377619209243,0.3230720621207964,0.7466406678748174,0.9982701381143589,ENSG00000258148,processed_pseudogene
ENSG00000289605.1,0.31484968252965784,0.8061656962807661,3.21787743278354,0.25052716056478685,0.8021797031497742,0.9982701381143589,ENSG00000289605,lncRNA
ENSG00000258100.3,0.27577268063231797,-1.7379097878534824,2.09598015403818,-0.8291632840631491,0.40701201786317853,0.9982701381143589,LINC02823,lncRNA
ENSG00000286049.1,0.2413152289555903,0.02372504285175937,2.6124739879083543,0.009081446537484775,0.9927541536155056,0.9982701381143589,ENSG00000286049,lncRNA
ENSG00000277738.1,0.0,0.0,0.0,0.0,,,ENSG00000277738,lncRNA
ENSG00000257893.3,3.548663439876129,-3.5753896018454125,2.072382392034637,-1.7252557325268256,0.08448139580405346,0.9810285159396286,LINC02404,lncRNA
ENSG00000257242.9,3.0317250770859223,3.9898089721965357,1.7118204870817695,2.3307402863241653,0.01976705851474772,0.5091656620101905,LINC01619,lncRNA
ENSG00000286907.1,0.10564902275909066,-0.33694440657770236,3.2545521333677283,-0.10353019179601859,0.9175421886467074,0.9982701381143589,ENSG00000286907,lncRNA
ENSG00000287714.1,0.9414924556710978,1.9093923181210275,2.4689138196359623,0.7733734174660518,0.439301417299516,0.9982701381143589,ENSG00000287714,lncRNA
ENSG00000133639.6,7595.232224031566,0.11588393120389959,0.37060911231451016,0.3126850564471738,0.7545199499100552,0.9982701381143589,BTG1,protein_coding
ENSG00000245904.6,66.87747414563515,-0.31058874685583504,1.1033959564126568,-0.2814843982803927,0.778338892903657,0.9982701381143589,BTG1-DT,lncRNA
ENSG00000239201.1,0.17326335508674418,0.30887697560597915,2.5503320716618685,0.1211124539576943,0.9036019649600813,0.9982701381143589,RPL21P106,processed_pseudogene
ENSG00000199895.1,0.21805183863552016,1.517387559693198,3.177606908727645,0.4775252582456084,0.632988139189465,0.9982701381143589,Y_RNA,misc_RNA
ENSG00000277851.2,72.42380412767469,-1.6004666609179197,1.1103637688550412,-1.4413894849687428,0.14947467922377877,0.9982701381143589,LINC02391,lncRNA
ENSG00000205057.6,0.06169617620845568,-0.6976156921923709,3.3024351130884773,-0.21124281577176915,0.8326978023337283,0.9982701381143589,CLLU1-AS1,lncRNA
ENSG00000257127.6,0.832992754813957,0.35685225122556957,1.512374938612328,0.2359548826913236,0.8134676801112807,0.9982701381143589,CLLU1,lncRNA
ENSG00000205056.9,115.12022958825197,-1.2454180970933597,0.7348430009968806,-1.6948084086040667,0.09011177184616974,0.9982701381143589,LINC02397,lncRNA
ENSG00000258262.1,0.11654838564334842,-1.0290874251417437,3.2700526370172702,-0.3147005688814876,0.7529890122807824,0.9982701381143589,ENSG00000258262,processed_pseudogene
ENSG00000187510.11,0.7310542106024546,-3.2816461252042273,2.3469712822671687,-1.3982472431593476,0.16203883438532007,0.9982701381143589,PLEKHG7,protein_coding
ENSG00000102189.17,896.2776439532378,0.28376594320296644,0.48534831087606806,0.5846645323453593,0.5587733069003216,0.9982701381143589,EEA1,protein_coding
ENSG00000258012.1,2.5024890605208894,-1.8059997354768569,1.293593180837402,-1.3961110511635124,0.1626810564413077,0.9982701381143589,ENSG00000258012,processed_pseudogene
ENSG00000257195.1,0.0804312272526977,-0.6976156921923709,3.3024351130884773,-0.21124281577176915,0.8326978023337283,0.9982701381143589,HNRNPA1P50,processed_pseudogene
ENSG00000202534.1,0.0725942431038066,-1.029087425141743,3.270052637017271,-0.31470056888148734,0.7529890122807826,0.9982701381143589,RNU6-1329P,snRNA
ENSG00000257345.2,0.34269557634634795,-0.3077450232983389,3.182891612477068,-0.0966872456768448,0.9229747688471743,0.9982701381143589,LINC02413,lncRNA
ENSG00000257322.7,0.0863820443764569,-0.6976156921923709,3.3024351130884773,-0.21124281577176915,0.8326978023337283,0.9982701381143589,ENSG00000257322,lncRNA
ENSG00000270506.1,0.3247473911236553,-2.2209758828710884,3.196938452385294,-0.6947196250256172,0.4872310267695943,0.9982701381143589,ENSG00000270506,processed_pseudogene
ENSG00000256393.1,7.611571729158662,0.09450567049130053,0.6630082018889574,0.14254072607555557,0.8866529130110224,0.9982701381143589,RPL41P5,processed_pseudogene
ENSG00000257746.2,0.5626806892233528,-2.4295438791889135,3.1279189730620875,-0.7767285214586306,0.4373189558604408,0.9982701381143589,ENSG00000257746,lncRNA
ENSG00000257210.1,0.585709320828205,-0.4023820213922975,1.2355131081192812,-0.32568009092579375,0.7446664088253775,0.9982701381143589,NACAP8,processed_pseudogene
ENSG00000258171.2,0.17157260288844325,0.34432433877827234,3.2555657146988675,0.1057648252110683,0.9157689456254069,0.9982701381143589,LINC02412,lncRNA
ENSG00000257512.1,0.517951944817282,0.3259290601093367,2.228175317633793,0.14627621872028299,0.8837033386249674,0.9982701381143589,ENSG00000257512,transcribed_processed_pseudogene
ENSG00000257252.7,14.2412034442779,-0.23468039452840248,1.0689496631026658,-0.21954298001950245,0.8262271031817283,0.9982701381143589,ENSG00000257252,lncRNA
ENSG00000173598.14,304.0355889625337,0.05298404351216142,0.804780642751626,0.06583662764427789,0.9475078948387927,0.9982701381143589,NUDT4,protein_coding
ENSG00000177889.10,2177.812057118532,0.20670469963635826,0.21575458160634975,0.9580547402395225,0.33803515624793257,0.9982701381143589,UBE2N,protein_coding
ENSG00000198015.14,1148.120620567228,0.8939771841523736,0.508517696040375,1.7580060460302922,0.07874648059184891,0.9584355704986057,MRPL42,protein_coding
ENSG00000258271.1,0.03245181249766706,-0.0163469468363954,3.293506576513355,-0.004963386729806067,0.9960398066190318,0.9982701381143589,ENSG00000258271,processed_pseudogene
ENSG00000246985.8,3.7826407459499487,-0.3679039229859592,1.3806936374649967,-0.26646311173088627,0.7898825652803411,0.9982701381143589,SOCS2-AS1,lncRNA
ENSG00000120833.14,37.652726645972876,0.40238299317898507,1.1216102860954271,0.35875472806135633,0.7197785828599571,0.9982701381143589,SOCS2,protein_coding
ENSG00000186076.5,0.3212324607529875,-0.002906499621850292,1.6777618561316563,-0.0017323672076749225,0.9986177716427217,0.9994369497986209,ENSG00000186076,processed_pseudogene
ENSG00000169372.13,159.1948690715228,0.733504205557804,1.1082182580607998,0.6618770266800297,0.5080500360152765,0.9982701381143589,CRADD,protein_coding
ENSG00000258274.1,0.6199344542666156,-3.1093375821620737,3.169732645571801,-0.9809463225568563,0.3266192124856948,0.9982701381143589,CRADD-AS1,lncRNA
ENSG00000258303.1,2.0324534316697416,4.236008153735179,2.041865498675777,2.074577466773586,0.03802571227192897,0.7051919118682312,ENSG00000258303,lncRNA
ENSG00000271382.1,0.19885996656138963,-1.029087425141743,3.270052637017271,-0.31470056888148734,0.7529890122807826,0.9982701381143589,ENSG00000271382,lncRNA
ENSG00000136040.9,1493.5513701975685,0.20388620583712053,0.7974991401053394,0.2556569600942639,0.7982157317320393,0.9982701381143589,PLXNC1,protein_coding
ENSG00000258035.2,0.9358919590143782,2.0572326481920076,2.066567705934575,0.9954828202745257,0.31950149573952313,0.9982701381143589,ENSG00000258035,lncRNA
ENSG00000287237.1,0.14446863356260287,-1.5305773399031082,3.2323602283279067,-0.47351694482853873,0.6358444147622194,0.9982701381143589,ENSG00000287237,lncRNA
ENSG00000258172.1,0.36466059254925637,0.518637961403412,2.114272691217087,0.24530324946157095,0.8062216358979342,0.9982701381143589,ENSG00000258172,lncRNA
ENSG00000258365.1,0.957422582898473,1.2285054248759926,1.986858248058625,0.6183155874740309,0.5363673288534809,0.9982701381143589,ENSG00000258365,lncRNA
ENSG00000173588.16,147.613524508768,-0.20178929017932096,1.2597076199715107,-0.16018740140976884,0.8727334534587139,0.9982701381143589,CEP83,protein_coding
ENSG00000244391.3,0.5236356089615325,2.3497331126729892,3.148874589429792,0.746213622022491,0.4555383806213307,0.9982701381143589,RN7SL330P,misc_RNA
ENSG00000213250.5,4.063020646092769,0.13494020559413297,1.0242161661625018,0.13174973218761263,0.8951822477418578,0.9982701381143589,RBMS2P1,processed_pseudogene
ENSG00000278916.1,1.037537832951173,3.248064950330781,3.0861735284937475,1.05245700552556,0.2925899264126379,0.9982701381143589,CEP83-DT,lncRNA
ENSG00000257400.1,0.5709270902391055,0.4366027102234491,1.8822412318213035,0.23195895554842427,0.8165698931075525,0.9982701381143589,ENSG00000257400,lncRNA
ENSG00000258357.1,0.3474435833022047,-1.090626851505241,2.7231289113019628,-0.40050503925052827,0.688784572614408,0.9982701381143589,NSA2P2,processed_pseudogene
ENSG00000236349.1,11.74349298214242,-0.09845827916227959,0.7307942044102085,-0.13472777776301725,0.8928271099416478,0.9982701381143589,SUCLG2P2,processed_pseudogene
ENSG00000266099.1,0.13523062978252323,-0.0163469468363954,3.293506576513355,-0.004963386729806067,0.9960398066190318,0.9982701381143589,MIR5700,miRNA
ENSG00000057704.13,965.7400989840503,-1.1752951543291252,1.2952164948592664,-0.9074121268482059,0.36418889893616246,0.9982701381143589,TMCC3,protein_coding
ENSG00000257847.1,0.39650371766810827,1.207937519659463,1.5218102973475807,0.7937503917307053,0.4273407577853977,0.9982701381143589,LSM3P2,processed_pseudogene
ENSG00000216306.3,1.3097513990989664,-4.168994907023513,2.996200645300733,-1.3914271440940382,0.16409593820134682,0.9982701381143589,KRT19P2,transcribed_processed_pseudogene
ENSG00000184752.14,1414.4006159070177,0.42998308070937846,0.29437854389172957,1.4606468087821078,0.14411239340404247,0.9982701381143589,NDUFA12,protein_coding
ENSG00000120798.17,227.83192804731522,-0.22521251586332613,1.2651543332315762,-0.17801189147261356,0.8587136368526274,0.9982701381143589,NR2C1,protein_coding
ENSG00000180263.14,209.15616060142582,-0.14495869647482196,1.2961090743116321,-0.1118414332156497,0.9109491346389196,0.9982701381143589,FGD6,protein_coding
ENSG00000237774.3,1.3393941966477714,-2.732750498096108,1.113651932940761,-2.453864099961538,0.014133038206376696,0.42955018220792146,ENSG00000237774,processed_pseudogene
ENSG00000028203.19,944.5623135826371,-0.2381628394164682,0.6616343959000314,-0.35996139392434645,0.718876004206872,0.9982701381143589,VEZT,protein_coding
